datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio
2023-02-16,45.86,48.28,55.22,44.5,139056,674054361.0,44.89,102.18,24.4,76.2
2023-02-17,45.28,45.54,51.58,45.22,96074,457250716.0,13.17,-5.68,-2.74,52.65
2023-02-20,43.23,41.0,43.84,39.2,82087,335523953.0,10.19,-9.97,-4.54,44.98
2023-02-21,39.99,38.62,40.48,38.41,62157,244799579.0,5.05,-5.8,-2.38,34.06
2023-02-22,38.62,38.84,39.88,38.5,45012,176198507.0,3.57,0.57,0.22,24.67
2023-02-23,38.8,39.4,39.72,37.83,42598,165155004.0,4.87,1.44,0.56,23.34
2023-02-24,39.0,38.12,39.4,38.12,35144,135647089.0,3.25,-3.25,-1.28,19.26
2023-02-27,37.76,36.65,37.76,36.56,32959,122426801.0,3.15,-3.86,-1.47,18.06
2023-02-28,36.95,37.0,37.28,36.46,21681,79895371.0,2.24,0.95,0.35,11.88
2023-03-01,37.0,37.79,38.18,36.81,34295,128537782.0,3.7,2.14,0.79,18.79
2023-03-02,37.62,38.1,38.97,37.62,34931,133800256.0,3.57,0.82,0.31,19.14
2023-03-03,38.49,37.34,38.49,36.98,25661,96110032.0,3.96,-1.99,-0.76,14.06
2023-03-06,37.3,37.5,37.9,37.29,16774,63032347.0,1.63,0.43,0.16,9.19
2023-03-07,37.51,35.51,37.68,35.38,27590,100364888.0,6.13,-5.31,-1.99,15.12
2023-03-08,35.05,35.91,36.16,35.05,16465,59006801.0,3.13,1.13,0.4,9.02
2023-03-09,36.14,38.16,38.5,36.14,46949,176038526.0,6.57,6.27,2.25,25.73
2023-03-10,37.49,38.8,39.28,37.1,44734,170977222.0,5.71,1.68,0.64,24.51
2023-03-13,38.77,37.84,39.27,37.48,29850,114315256.0,4.61,-2.47,-0.96,16.36
2023-03-14,37.75,37.1,37.85,36.47,23354,86514968.0,3.65,-1.96,-0.74,12.8
2023-03-15,37.16,37.9,38.96,36.94,31172,118458433.0,5.44,2.16,0.8,17.08
2023-03-16,37.55,36.55,38.32,36.5,20349,76164227.0,4.8,-3.56,-1.35,11.15
2023-03-17,36.79,38.9,39.84,36.68,44365,170885667.0,8.65,6.43,2.35,24.31
2023-03-20,38.99,39.33,40.0,38.05,36482,142166097.0,5.01,1.11,0.43,19.99
2023-03-21,38.98,39.64,40.35,38.5,35533,140831448.0,4.7,0.79,0.31,19.47
2023-03-22,39.86,40.49,40.98,39.18,37031,148880339.0,4.54,2.14,0.85,20.29
2023-03-23,40.17,39.62,40.77,39.13,33090,131375752.0,4.05,-2.15,-0.87,18.13
2023-03-24,39.5,39.09,40.4,38.9,24451,96541190.0,3.79,-1.34,-0.53,13.4
2023-03-27,38.85,38.9,39.39,38.37,20257,78861880.0,2.61,-0.49,-0.19,11.1
2023-03-28,38.8,37.42,39.11,37.38,22889,86900772.0,4.45,-3.8,-1.48,12.54
2023-03-29,37.5,37.85,38.38,37.08,15719,59475287.0,3.47,1.15,0.43,8.61
2023-03-30,37.85,37.85,38.62,37.61,17517,66778860.0,2.67,0.0,0.0,9.6
2023-03-31,37.8,36.87,37.88,36.39,21192,77977996.0,3.94,-2.59,-0.98,11.61
2023-04-03,36.88,37.58,37.59,36.52,16539,61399894.0,2.9,1.93,0.71,9.06
2023-04-04,37.52,36.3,37.62,36.1,19883,73191740.0,4.04,-3.41,-1.28,10.9
2023-04-06,36.28,38.52,39.19,35.89,36068,136916671.0,9.09,6.12,2.22,19.76
2023-04-07,38.5,38.72,38.85,37.6,21941,84050009.0,3.25,0.52,0.2,12.02
2023-04-10,39.96,40.96,43.86,39.5,63190,260872288.0,11.26,5.79,2.24,34.63
2023-04-11,40.54,42.65,42.8,39.78,60067,248781379.0,7.37,4.13,1.69,32.92
2023-04-12,43.33,41.93,43.8,41.52,46738,198227746.0,5.35,-1.69,-0.72,25.61
2023-04-13,41.9,40.78,43.55,40.56,41169,172912042.0,7.13,-2.74,-1.15,22.56
2023-04-14,41.0,41.63,41.63,39.67,30684,125007829.0,4.81,2.08,0.85,16.81
2023-04-17,42.82,40.32,42.85,40.32,32771,136105997.0,6.08,-3.15,-1.31,17.96
2023-04-18,39.67,38.7,40.26,37.59,37772,146244196.0,6.62,-4.02,-1.62,20.7
2023-04-19,38.28,40.01,40.75,37.64,35008,137487525.0,8.04,3.39,1.31,19.18
2023-04-20,39.5,39.6,40.28,39.33,22292,88395903.0,2.37,-1.02,-0.41,12.22
2023-04-21,39.3,36.0,39.3,36.0,31229,116558242.0,8.33,-9.09,-3.6,17.11
2023-04-24,36.13,33.88,36.76,33.52,22652,79104078.0,9.0,-5.89,-2.12,12.41
2023-04-25,34.12,31.38,34.12,30.53,25069,79750881.0,10.6,-7.38,-2.5,13.74
2023-04-26,31.35,31.75,32.0,30.91,12216,38516508.0,3.47,1.18,0.37,6.69
2023-04-27,31.5,30.92,31.9,30.58,15007,46871899.0,4.16,-2.61,-0.83,8.22
2023-04-28,31.1,32.5,32.63,30.6,19158,61438540.0,6.57,5.11,1.58,10.5
2023-05-04,32.0,30.15,32.06,29.6,22901,70225096.0,7.57,-7.23,-2.35,12.55
2023-05-05,30.13,29.21,30.17,29.03,13903,40928719.0,3.78,-3.12,-0.94,7.62
