datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio
2023-03-03,70.3,84.36,84.36,70.3,7861,66018800.0,24.0,44.01,25.78,5.24
2023-03-06,92.8,92.8,92.8,92.8,1445,13410714.0,0.0,10.0,8.44,0.96
2023-03-07,102.08,102.08,102.08,102.08,1630,16641490.0,0.0,10.0,9.28,1.09
2023-03-08,112.29,112.29,112.29,112.29,2680,30097426.0,0.0,10.0,10.21,1.79
2023-03-09,123.52,123.52,123.52,112.58,112448,1364713165.0,9.74,10.0,11.23,74.97
2023-03-10,118.0,116.85,123.0,113.0,82128,972373097.0,8.1,-5.4,-6.67,54.75
2023-03-13,120.0,128.54,128.54,120.0,69361,871310269.0,7.31,10.0,11.69,46.24
2023-03-14,127.36,137.6,141.28,123.5,71503,938220286.0,13.83,7.05,9.06,47.67
2023-03-15,140.0,141.6,150.8,138.11,56070,803692516.0,9.22,2.91,4.0,37.38
2023-03-16,138.0,137.01,144.7,135.0,51128,712603753.0,6.85,-3.24,-4.59,34.09
2023-03-17,138.98,139.98,142.0,133.01,46509,641591974.0,6.56,2.17,2.97,31.01
2023-03-20,136.0,128.73,136.7,128.5,50521,670077690.0,5.86,-8.04,-11.25,33.68
2023-03-21,126.82,128.9,131.19,124.0,48474,618757027.0,5.59,0.13,0.17,32.32
2023-03-22,128.95,125.72,130.71,120.11,44149,551222290.0,8.22,-2.47,-3.18,29.43
2023-03-23,124.97,118.9,124.97,116.84,47599,569645757.0,6.47,-5.42,-6.82,31.73
2023-03-24,117.05,114.01,119.55,114.01,36185,421882383.0,4.66,-4.11,-4.89,24.12
2023-03-27,114.6,114.22,116.77,113.3,24737,283911585.0,3.04,0.18,0.21,16.49
2023-03-28,113.08,112.59,116.13,112.0,25300,287647708.0,3.62,-1.43,-1.63,16.87
2023-03-29,112.6,117.43,119.19,110.0,44295,512363101.0,8.16,4.3,4.84,29.53
2023-03-30,117.5,118.08,121.89,116.18,39493,471052579.0,4.86,0.55,0.65,26.33
2023-03-31,116.0,112.89,116.78,112.0,33588,380713375.0,4.05,-4.4,-5.19,22.39
2023-04-03,114.61,114.77,115.59,113.0,30446,348184459.0,2.29,1.67,1.88,20.3
2023-04-04,113.4,119.22,119.25,111.0,43448,503340564.0,7.19,3.88,4.45,28.97
2023-04-06,117.09,124.04,131.14,116.66,51671,637124138.0,12.15,4.04,4.82,34.45
2023-04-07,124.5,122.09,126.36,121.03,29870,366629562.0,4.3,-1.57,-1.95,19.91
2023-04-10,120.94,114.69,121.18,114.69,28877,339865665.0,5.32,-6.06,-7.4,19.25
2023-04-11,114.75,115.92,116.75,113.28,17218,198167458.0,3.03,1.07,1.23,11.48
2023-04-12,115.0,122.84,125.28,113.61,36253,434015806.0,10.07,5.97,6.92,24.17
2023-04-13,129.0,128.19,132.3,125.0,48089,619793441.0,5.94,4.36,5.35,32.06
2023-04-14,133.89,141.01,141.01,133.88,41896,584235200.0,5.56,10.0,12.82,27.93
2023-04-17,155.1,155.11,155.11,152.18,14850,230159786.0,2.08,10.0,14.1,9.9
2023-04-18,152.0,147.5,155.0,139.6,61906,913827588.0,9.93,-4.91,-7.61,41.27
2023-04-19,145.63,147.02,155.15,145.58,48743,729214984.0,6.49,-0.33,-0.48,32.5
2023-04-20,147.27,154.98,155.0,144.13,40450,610368088.0,7.39,5.41,7.96,26.97
2023-04-21,163.15,158.58,169.2,153.5,44246,714105398.0,10.13,2.32,3.6,29.5
2023-04-24,148.0,144.51,149.97,142.88,30694,450374776.0,4.47,-8.87,-14.07,20.46
2023-04-25,146.0,150.05,150.36,134.68,32500,465728067.0,10.85,3.83,5.54,21.67
2023-04-26,141.02,137.6,144.36,135.28,28921,404291971.0,6.05,-8.3,-12.45,19.28
2023-04-27,138.0,135.14,142.99,134.71,22567,315053793.0,6.02,-1.79,-2.46,15.04
2023-04-28,133.2,136.01,138.5,131.5,17892,242319837.0,5.18,0.64,0.87,11.93
2023-05-04,134.0,127.01,135.3,125.11,20767,266933790.0,7.49,-6.62,-9.0,13.84
2023-05-05,125.81,121.0,129.5,120.15,19460,240338311.0,7.36,-4.73,-6.01,12.97
2023-05-08,119.5,121.68,123.0,118.11,13031,158147134.0,4.04,0.56,0.68,8.69
2023-05-09,120.38,123.09,126.64,119.24,19520,241326170.0,6.08,1.16,1.41,13.01
2023-05-10,122.0,114.33,122.5,113.7,21846,254423961.0,7.15,-7.12,-8.76,14.56
2023-05-11,113.9,117.52,118.43,113.2,18286,212730850.0,4.57,2.79,3.19,12.19
2023-05-12,116.8,115.67,121.8,115.01,17512,207246276.0,5.78,-1.57,-1.85,11.67
2023-05-15,114.97,121.12,121.26,114.81,17899,212349833.0,5.58,4.71,5.45,11.93
2023-05-16,121.5,127.67,128.88,117.44,26189,324555275.0,9.45,5.41,6.55,17.46
2023-05-17,124.73,125.82,133.0,124.71,19441,249057457.0,6.49,-1.45,-1.85,12.96
2023-05-18,125.11,126.24,127.03,122.8,14984,187407144.0,3.36,0.33,0.42,9.99
2023-05-19,125.3,134.0,137.07,125.3,23443,306001240.0,9.32,6.15,7.76,15.63
2023-05-22,132.04,127.74,133.99,126.43,15987,206278604.0,5.64,-4.67,-6.26,10.66
2023-05-23,126.06,126.75,129.49,123.5,10785,136367484.0,4.69,-0.78,-0.99,7.19
