datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio
2021-12-31,2.04,2.45,2.45,2.04,17132,4182026.0,24.12,44.12,0.75,1.47
2022-01-04,2.7,2.7,2.7,2.7,3465,935569.0,0.0,10.2,0.25,0.3
2022-01-05,2.97,2.97,2.97,2.97,2442,725366.0,0.0,10.0,0.27,0.21
2022-01-06,3.27,3.27,3.27,3.27,2909,951200.0,0.0,10.1,0.3,0.25
2022-01-07,3.6,3.6,3.6,3.6,3741,1346634.0,0.0,10.09,0.33,0.32
2022-01-10,3.96,3.96,3.96,3.96,4741,1877590.0,0.0,10.0,0.36,0.41
2022-01-11,4.36,4.36,4.36,4.36,5204,2268831.0,0.0,10.1,0.4,0.45
2022-01-12,4.8,4.8,4.8,4.8,7909,3796301.0,0.0,10.09,0.44,0.68
2022-01-13,5.28,5.28,5.28,5.28,13697,7232148.0,0.0,10.0,0.48,1.17
2022-01-14,5.81,5.81,5.81,5.81,13870,8058412.0,0.0,10.04,0.53,1.19
2022-01-17,6.39,6.39,6.39,6.39,7146,4566505.0,0.0,9.98,0.58,0.61
2022-01-18,7.03,7.03,7.03,7.03,6044,4249044.0,0.0,10.02,0.64,0.52
2022-01-19,7.73,7.73,7.73,7.73,6470,5000947.0,0.0,9.96,0.7,0.55
2022-01-20,8.5,8.5,8.5,8.5,41531,35301563.0,0.0,9.96,0.77,3.56
2022-01-21,9.35,9.35,9.35,9.35,20079,18773968.0,0.0,10.0,0.85,1.72
2022-01-24,10.29,10.29,10.29,10.29,227927,234537387.0,0.0,10.05,0.94,19.54
2022-01-25,11.31,11.32,11.32,11.02,535045,603896448.0,2.92,10.01,1.03,45.86
2022-01-26,11.39,10.19,11.89,10.19,493296,541024000.0,15.02,-9.98,-1.13,42.28
2022-01-27,9.17,10.1,11.21,9.17,803122,784609936.0,20.02,-0.88,-0.09,68.84
2022-01-28,9.5,9.09,9.78,9.09,509025,476740880.0,6.83,-10.0,-1.01,43.63
2022-02-07,9.14,10.0,10.0,9.14,369294,362831936.0,9.46,10.01,0.91,31.66
2022-02-08,11.0,11.0,11.0,11.0,22054,24259543.0,0.0,10.0,1.0,1.89
2022-02-09,12.1,12.1,12.1,12.1,19756,23905268.0,0.0,10.0,1.1,1.69
2022-02-10,12.6,13.31,13.31,11.6,857509,1110172832.0,14.13,10.0,1.21,73.5
2022-02-11,12.5,14.64,14.64,11.98,700246,941050944.0,19.98,9.99,1.33,60.02
2022-02-14,14.5,13.55,16.05,13.2,845138,1250179648.0,19.47,-7.45,-1.09,72.44
2022-02-15,12.2,12.4,13.96,12.2,642193,807390656.0,12.99,-8.49,-1.15,55.05
2022-02-16,12.07,13.64,13.64,12.07,578236,740209312.0,12.66,10.0,1.24,49.57
2022-02-17,12.96,12.42,13.38,12.4,491314,627952384.0,7.18,-8.94,-1.22,42.12
2022-02-18,11.8,12.07,12.77,11.32,417266,498089360.0,11.67,-2.82,-0.35,35.77
2022-02-21,11.94,11.77,12.05,11.63,344045,404798048.0,3.48,-2.49,-0.3,29.49
2022-02-22,11.56,12.41,12.79,11.53,493550,609194832.0,10.71,5.44,0.64,42.31
2022-02-23,11.93,11.99,12.37,11.44,393368,461984752.0,7.49,-3.38,-0.42,33.72
2022-02-24,11.64,10.81,11.67,10.79,365742,407599296.0,7.34,-9.84,-1.18,31.35
2022-02-25,10.76,10.48,11.19,10.37,260216,278933008.0,7.59,-3.05,-0.33,22.31
2022-02-28,10.55,10.08,10.58,9.86,229663,230942159.0,6.87,-3.82,-0.4,19.69
2022-03-01,10.14,10.22,10.25,10.0,189282,192091030.0,2.48,1.39,0.14,16.23
2022-03-02,10.23,10.57,10.88,10.06,295101,308235264.0,8.02,3.42,0.35,25.3
2022-03-03,10.45,10.38,10.68,10.27,234076,244325852.0,3.88,-1.8,-0.19,20.06
2022-03-04,10.26,9.7,10.27,9.6,253297,250188873.0,6.45,-6.55,-0.68,21.71
2022-03-07,9.76,10.67,10.67,9.7,307577,319842640.0,10.0,10.0,0.97,26.37
2022-03-08,10.82,11.74,11.74,10.68,702056,796522384.0,9.93,10.03,1.07,60.18
2022-03-09,11.11,12.2,12.9,10.58,730245,865122704.0,19.76,3.92,0.46,62.6
2022-03-10,11.85,11.71,12.8,11.45,552238,665352816.0,11.07,-4.02,-0.49,47.34
2022-03-11,11.2,11.04,11.45,10.7,420923,464817312.0,6.4,-5.72,-0.67,36.08
2022-03-14,10.98,10.4,11.32,10.35,315842,344570912.0,8.79,-5.8,-0.64,27.07
2022-03-15,10.24,10.69,11.3,10.01,401138,434661984.0,12.4,2.79,0.29,34.39
2022-03-16,10.54,10.57,10.79,9.9,352718,363626304.0,8.33,-1.12,-0.12,30.23
2022-03-17,10.57,11.63,11.63,10.57,405775,459272096.0,10.03,10.03,1.06,34.78
2022-03-18,11.8,12.52,12.79,11.8,768090,959231168.0,8.51,7.65,0.89,65.84
2022-03-21,12.2,13.77,13.77,12.16,675650,876977264.0,12.86,9.98,1.25,57.92
2022-03-22,13.8,12.48,13.8,12.45,646003,833922592.0,9.8,-9.37,-1.29,55.37
2022-03-23,12.13,12.48,12.92,12.13,405412,511713872.0,6.33,0.0,0.0,34.75
2022-03-24,12.26,12.0,12.6,11.98,310183,377643248.0,4.97,-3.85,-0.48,26.59
2022-03-25,12.08,11.88,12.29,11.8,217038,259800838.0,4.08,-1.0,-0.12,18.6
2022-03-28,11.66,11.32,11.78,11.17,233875,265703057.0,5.13,-4.71,-0.56,20.05
2022-03-29,11.53,10.97,11.53,10.88,177070,196474348.0,5.74,-3.09,-0.35,15.18
2022-03-30,11.17,11.6,11.9,10.96,350317,402097824.0,8.57,5.74,0.63,30.03
2022-03-31,11.68,11.5,12.26,11.39,398680,474856496.0,7.5,-0.86,-0.1,34.17
2022-04-01,11.1,11.04,11.49,10.92,269899,300323280.0,4.96,-4.0,-0.46,23.14
2022-04-06,11.04,10.94,11.26,10.79,200779,220237886.0,4.26,-0.91,-0.1,17.21
2022-04-07,11.03,12.03,12.03,10.6,421195,481780736.0,13.07,9.96,1.09,36.1
2022-04-08,12.6,13.23,13.23,12.2,711531,919833200.0,8.56,9.98,1.2,60.99
2022-04-11,13.27,11.91,13.27,11.91,548744,669800720.0,10.28,-9.98,-1.32,47.04
2022-04-12,10.9,11.19,11.72,10.9,369237,412596320.0,6.88,-6.05,-0.72,31.65
2022-04-13,10.91,10.53,11.08,10.28,350638,370919424.0,7.15,-5.9,-0.66,30.06
2022-04-14,10.53,10.81,11.12,10.5,244271,264339659.0,5.89,2.66,0.28,20.94
2022-04-15,10.75,10.49,10.75,10.2,207023,215684343.0,5.09,-2.96,-0.32,17.75
2022-04-18,10.4,10.58,10.8,10.11,175981,185083267.0,6.58,0.86,0.09,15.08
2022-04-19,10.55,10.41,10.68,10.22,150440,156321298.0,4.35,-1.61,-0.17,12.9
2022-04-20,10.41,10.11,10.45,10.0,154953,156989091.0,4.32,-2.88,-0.3,13.28
2022-04-21,10.11,9.29,10.11,9.16,211895,201095703.0,9.4,-8.11,-0.82,18.16
2022-04-22,9.09,10.22,10.22,8.79,339735,336411888.0,15.39,10.01,0.93,29.12
2022-04-25,10.16,9.84,10.98,9.65,426746,441218720.0,13.01,-3.72,-0.38,36.58
2022-04-26,9.0,9.52,10.25,8.99,318047,305654992.0,12.8,-3.25,-0.32,27.26
2022-04-27,9.95,9.7,10.15,9.21,291036,281886992.0,9.87,1.89,0.18,24.95
2022-04-28,9.23,9.26,9.58,8.82,246249,227405873.0,7.84,-4.54,-0.44,21.11
2022-04-29,9.31,10.19,10.19,9.11,330573,320181168.0,11.66,10.04,0.93,28.34
2022-05-05,10.12,10.26,10.63,10.02,357931,370048784.0,5.99,0.69,0.07,30.68
2022-05-06,9.9,10.69,11.0,9.85,421697,445134800.0,11.21,4.19,0.43,36.15
2022-05-09,11.06,10.7,11.22,10.59,351279,379606720.0,5.89,0.09,0.01,30.11
2022-05-10,10.28,11.12,11.71,10.21,402169,439777264.0,14.02,3.93,0.42,34.47
2022-05-11,11.24,10.68,11.24,10.6,412179,448031936.0,5.76,-3.96,-0.44,35.33
2022-05-12,10.45,10.45,10.74,10.14,239425,249082174.0,5.62,-2.15,-0.23,20.52
2022-05-13,10.5,10.11,10.6,10.1,165686,168991359.0,4.78,-3.25,-0.34,14.2
2022-05-16,10.12,10.22,10.45,10.11,139324,142442507.0,3.36,1.09,0.11,11.94
2022-05-17,10.11,9.87,10.18,9.72,155994,153563166.0,4.5,-3.42,-0.35,13.37
2022-05-18,9.83,9.84,10.15,9.77,120326,119744779.0,3.85,-0.3,-0.03,10.31
2022-05-19,9.7,9.81,9.92,9.56,121089,118564580.0,3.66,-0.3,-0.03,10.38
2022-05-20,9.8,10.2,10.78,9.78,255649,263798602.0,10.19,3.98,0.39,21.91
2022-05-23,10.04,10.06,10.13,9.9,153275,153450297.0,2.25,-1.37,-0.14,13.14
2022-05-24,10.18,9.6,10.19,9.58,174177,169463470.0,6.06,-4.57,-0.46,14.93
2022-05-25,9.51,9.72,9.84,9.4,84103,81198611.0,4.58,1.25,0.12,7.21
2022-05-26,9.72,9.85,10.18,9.68,130077,129347772.0,5.14,1.34,0.13,11.15
2022-05-27,9.75,10.07,10.12,9.63,183606,182007964.0,4.97,2.23,0.22,15.74
2022-05-30,9.96,9.79,10.0,9.65,139036,136193741.0,3.48,-2.78,-0.28,11.92
2022-05-31,9.65,9.62,9.75,9.5,91721,87774302.0,2.55,-1.74,-0.17,7.86
2022-06-01,9.56,9.58,9.77,9.55,69442,66807239.0,2.29,-0.42,-0.04,5.95
2022-06-02,10.0,10.54,10.54,9.83,360727,377444720.0,7.41,10.02,0.96,30.92
2022-06-06,10.39,10.16,10.39,10.0,376968,383444784.0,3.7,-3.61,-0.38,32.31
2022-06-07,10.06,9.96,10.11,9.81,174433,173276798.0,2.95,-1.97,-0.2,14.95
2022-06-08,10.2,9.97,10.35,9.85,168321,169159598.0,5.02,0.1,0.01,14.43
2022-06-09,9.85,10.0,10.15,9.67,151018,150094833.0,4.81,0.3,0.03,12.95
2022-06-10,9.85,9.88,9.9,9.75,97924,96279866.0,1.5,-1.2,-0.12,8.39
2022-06-13,9.8,9.72,9.85,9.62,99442,96749176.0,2.33,-1.62,-0.16,8.52
2022-06-14,9.85,9.92,10.15,9.83,129283,128864951.0,3.29,2.06,0.2,11.08
2022-06-15,9.8,9.86,10.07,9.7,122405,120990185.0,3.73,-0.6,-0.06,10.49
2022-06-16,9.86,9.83,9.89,9.76,79608,77989779.0,1.32,-0.3,-0.03,6.82
2022-06-17,9.75,9.73,9.76,9.62,63898,61928708.0,1.42,-1.02,-0.1,5.48
2022-06-20,9.73,9.78,9.85,9.7,65207,63754998.0,1.54,0.51,0.05,5.59
2022-06-21,9.78,9.76,9.88,9.66,70070,68377673.0,2.25,-0.2,-0.02,6.01
2022-06-22,9.74,9.57,9.74,9.56,76982,73832963.0,1.84,-1.95,-0.19,6.6
2022-06-23,9.51,9.58,9.61,9.3,79293,74872149.0,3.24,0.1,0.01,6.8
2022-06-24,9.53,9.45,9.58,9.41,57190,54099342.0,1.77,-1.36,-0.13,4.9
2022-06-27,9.45,9.49,9.59,9.41,53946,51137543.0,1.9,0.42,0.04,4.62
2022-06-28,9.65,9.53,9.65,9.49,60794,58037672.0,1.69,0.42,0.04,5.21
2022-06-29,9.51,9.73,9.96,9.47,149525,146028947.0,5.14,2.1,0.2,12.82
2022-06-30,9.7,9.56,9.73,9.48,93232,88887392.0,2.57,-1.75,-0.17,7.99
2022-07-01,9.56,9.45,9.61,9.43,58958,55998823.0,1.88,-1.15,-0.11,5.05
2022-07-04,9.38,9.28,9.4,9.2,61794,57270727.0,2.12,-1.8,-0.17,5.3
2022-07-05,9.3,9.23,9.35,9.12,57249,52889285.0,2.48,-0.54,-0.05,4.91
2022-07-06,9.32,9.04,9.32,9.01,57968,52623115.0,3.36,-2.06,-0.19,4.97
2022-07-07,9.01,9.01,9.1,8.98,40647,36639992.0,1.33,-0.33,-0.03,3.48
2022-07-08,9.01,9.15,9.3,9.0,58376,53476677.0,3.33,1.55,0.14,5.0
2022-07-11,9.16,9.07,9.21,9.05,38867,35359607.0,1.75,-0.87,-0.08,3.33
2022-07-12,9.05,9.29,9.47,8.96,98553,91235408.0,5.62,2.43,0.22,8.45
2022-07-13,9.25,9.21,9.42,9.15,81404,75452496.0,2.91,-0.86,-0.08,6.98
2022-07-14,9.01,9.07,9.09,9.0,56064,50670849.0,0.98,-1.52,-0.14,4.81
2022-07-15,9.05,8.71,9.05,8.7,78117,68994226.0,3.86,-3.97,-0.36,6.7
2022-07-18,8.58,8.87,8.95,8.58,46110,40596859.0,4.25,1.84,0.16,3.95
2022-07-19,8.91,8.79,8.93,8.72,43784,38543905.0,2.37,-0.9,-0.08,3.75
2022-07-20,8.78,8.79,8.89,8.71,42425,37231386.0,2.05,0.0,0.0,3.64
2022-07-21,8.75,8.61,8.77,8.61,47973,41551912.0,1.82,-2.05,-0.18,4.11
2022-07-22,8.63,8.51,8.67,8.41,39336,33607778.0,3.02,-1.16,-0.1,3.37
