datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio
2021-06-21,131.0,120.09,133.0,109.07,121560,1437726432.0,88.99,346.6,93.2,74.78
2021-06-22,118.8,119.05,123.99,114.0,66586,793026240.0,8.32,-0.87,-1.04,40.96
2021-06-23,117.0,107.2,119.1,106.93,55646,623344752.0,10.22,-9.95,-11.85,34.23
2021-06-24,104.21,95.65,106.98,94.89,42718,428389952.0,11.28,-10.77,-11.55,26.28
2021-06-25,96.0,94.07,99.44,93.61,26945,257901259.0,6.1,-1.65,-1.58,16.58
2021-06-28,93.51,95.1,97.03,91.42,21130,199589006.0,5.96,1.09,1.03,13.0
2021-06-29,95.1,94.0,96.5,93.88,12460,118116226.0,2.75,-1.16,-1.1,7.67
2021-06-30,93.66,88.8,94.0,87.9,27152,245519520.0,6.49,-5.53,-5.2,15.74
2021-07-01,88.6,95.85,99.8,87.5,35694,340279776.0,13.85,7.94,7.05,20.69
2021-07-02,95.5,96.0,98.66,92.6,21301,203439694.0,6.32,0.16,0.15,12.34
2021-07-05,95.09,92.19,97.41,90.5,16345,152954344.0,7.2,-3.97,-3.81,9.47
2021-07-06,93.18,86.0,93.88,84.01,22646,198766158.0,10.71,-6.71,-6.19,13.12
2021-07-07,85.67,86.05,86.72,84.12,11400,97428413.0,3.02,0.06,0.05,6.61
2021-07-08,86.06,80.95,87.28,80.0,23484,192529841.0,8.46,-5.93,-5.1,13.61
2021-07-09,79.97,79.88,81.59,78.66,9609,76942402.0,3.62,-1.32,-1.07,5.57
2021-07-12,80.32,82.65,83.49,79.12,10343,84963576.0,5.47,3.47,2.77,5.99
2021-07-13,83.12,81.98,84.84,81.1,8543,70803355.0,4.53,-0.81,-0.67,4.95
2021-07-14,81.5,83.6,84.56,80.51,9252,77217127.0,4.94,1.98,1.62,5.36
2021-07-15,83.59,81.85,83.59,80.6,6939,56677013.0,3.58,-2.09,-1.75,4.02
2021-07-16,80.88,81.39,83.46,80.6,6746,55321333.0,3.49,-0.56,-0.46,3.91
2021-07-19,81.45,82.1,83.3,79.17,5143,42271148.0,5.07,0.87,0.71,2.98
2021-07-20,81.1,82.25,83.3,81.1,3465,28512078.0,2.68,0.18,0.15,2.01
2021-07-21,82.29,84.47,84.98,81.82,7227,60803413.0,3.84,2.7,2.22,4.19
2021-07-22,84.97,79.77,84.97,79.42,11597,93851345.0,6.57,-5.56,-4.7,6.72
2021-07-23,79.4,76.03,80.8,75.0,9076,70230431.0,7.27,-4.69,-3.74,5.26
2021-07-26,75.01,73.1,76.15,72.51,5679,42122646.0,4.79,-3.85,-2.93,3.29
2021-07-27,73.28,72.85,74.31,72.0,4300,31599839.0,3.16,-0.34,-0.25,2.49
2021-07-28,72.85,74.08,75.92,70.66,6535,48165483.0,7.22,1.69,1.23,3.79
2021-07-29,75.0,74.7,76.48,74.0,5673,42677738.0,3.35,0.84,0.62,3.29
2021-07-30,74.0,76.77,76.8,73.4,5421,41092777.0,4.55,2.77,2.07,3.14
2021-08-02,76.0,76.27,77.0,74.3,5514,41775900.0,3.52,-0.65,-0.5,3.2
2021-08-03,75.48,77.78,79.44,75.48,7959,62189111.0,5.19,1.98,1.51,4.61
2021-08-04,77.79,77.3,79.35,74.7,6939,53558712.0,5.98,-0.62,-0.48,4.02
2021-08-05,76.8,80.71,82.82,76.1,11888,94622508.0,8.69,4.41,3.41,6.89
2021-08-06,81.54,76.62,82.0,76.0,8988,70291093.0,7.43,-5.07,-4.09,5.21
2021-08-09,76.62,78.62,79.39,75.0,7216,56294854.0,5.73,2.61,2.0,4.18
2021-08-10,78.54,77.92,79.4,77.44,4163,32570821.0,2.49,-0.89,-0.7,2.41
2021-08-11,79.5,81.02,82.4,78.01,9384,75609397.0,5.63,3.98,3.1,5.44
2021-08-12,81.0,88.01,88.5,80.29,15783,135041716.0,10.13,8.63,6.99,9.15
2021-08-13,89.0,94.59,95.03,87.62,22931,212660082.0,8.42,7.48,6.58,13.29
2021-08-16,93.01,98.78,99.49,92.0,19922,192162588.0,7.92,4.43,4.19,11.55
2021-08-17,97.35,90.06,99.88,89.49,18156,170508415.0,10.52,-8.83,-8.72,10.52
2021-08-18,90.06,92.3,95.88,89.25,13018,121740403.0,7.36,2.49,2.24,7.54
2021-08-19,93.26,96.88,97.5,88.51,14870,139081052.0,9.74,4.96,4.58,8.62
2021-08-20,102.0,105.0,110.11,100.0,29433,309210000.0,10.44,8.38,8.12,17.06
2021-08-23,106.43,115.0,116.0,102.0,24203,267156684.0,13.33,9.52,10.0,14.03
2021-08-24,114.52,112.0,117.98,107.0,21876,242800782.0,9.55,-2.61,-3.0,12.68
2021-08-25,111.2,117.91,122.12,110.88,17929,211964579.0,10.04,5.28,5.91,10.39
2021-08-26,118.52,113.35,118.52,110.85,15402,175500206.0,6.5,-3.87,-4.56,8.93
2021-08-27,111.68,111.8,116.96,110.15,10379,117244859.0,6.01,-1.37,-1.55,6.01
2021-08-30,111.2,107.3,112.5,104.0,15047,161525337.0,7.6,-4.03,-4.5,8.72
2021-08-31,106.0,106.67,110.77,104.13,9524,102257972.0,6.19,-0.59,-0.63,5.52
2021-09-01,106.67,105.9,110.36,104.24,8663,92660379.0,5.74,-0.72,-0.77,5.02
2021-09-02,103.0,102.25,107.69,100.66,9753,100768864.0,6.64,-3.45,-3.65,5.65
2021-09-03,102.05,102.92,104.85,101.0,6368,65460185.0,3.77,0.66,0.67,3.69
2021-09-06,101.11,113.38,115.85,101.11,14213,156299966.0,14.32,10.16,10.46,8.24
2021-09-07,112.35,113.82,115.01,109.5,8538,96017078.0,4.86,0.39,0.44,4.95
2021-09-08,113.15,107.61,113.15,107.1,8962,97700437.0,5.32,-5.46,-6.21,5.19
2021-09-09,107.0,109.77,110.89,106.26,6049,66237763.0,4.3,2.01,2.16,3.51
2021-09-10,109.11,109.01,113.0,107.02,4888,53286563.0,5.45,-0.69,-0.76,2.83
2021-09-13,108.44,108.5,110.38,105.0,4749,51227433.0,4.94,-0.47,-0.51,2.75
2021-09-14,108.33,112.8,113.28,108.33,10083,112652084.0,4.56,3.96,4.3,5.84
2021-09-15,112.48,131.31,131.53,109.05,19925,245525210.0,19.93,16.41,18.51,11.55
2021-09-16,129.18,137.55,142.88,129.06,15991,216266241.0,10.52,4.75,6.24,9.27
2021-09-17,136.2,144.7,163.0,133.55,18515,267851163.0,21.41,5.2,7.15,10.73
2021-09-22,144.7,147.0,151.0,140.22,13065,191027347.0,7.45,1.59,2.3,7.57
2021-09-23,147.55,147.89,153.5,141.79,9644,142286531.0,7.97,0.61,0.89,5.59
2021-09-24,147.89,161.72,165.64,147.89,13436,212443523.0,12.0,9.35,13.83,7.79
2021-09-27,161.72,152.12,166.47,150.01,14885,233175204.0,10.18,-5.94,-9.6,8.63
