datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio
2022-09-19,40.8,40.59,45.92,40.2,143814,602914787.0,11.03,-21.76,-11.29,52.85
2022-09-20,42.5,42.07,44.82,41.26,109574,470297998.0,8.77,3.65,1.48,40.26
2022-09-21,40.72,41.42,43.33,39.55,66637,274273014.0,8.99,-1.55,-0.65,24.49
2022-09-22,40.99,42.13,43.0,40.33,53226,222872956.0,6.45,1.71,0.71,19.56
2022-09-23,42.79,41.22,44.6,40.81,57243,245100484.0,9.0,-2.16,-0.91,21.03
2022-09-26,40.22,39.67,41.12,38.81,51820,206275548.0,5.6,-3.76,-1.55,19.04
2022-09-27,39.7,39.83,40.3,38.96,31606,125069654.0,3.38,0.4,0.16,11.61
2022-09-28,39.72,37.45,39.93,37.42,37783,144861939.0,6.3,-5.98,-2.38,13.88
2022-09-29,37.6,36.95,38.06,36.66,22612,84535880.0,3.74,-1.34,-0.5,8.31
2022-09-30,36.88,35.63,37.46,35.49,19230,69594020.0,5.33,-3.57,-1.32,7.07
2022-10-10,35.8,34.7,35.98,34.52,15352,54021695.0,4.1,-2.61,-0.93,5.64
2022-10-11,35.03,35.12,35.5,34.65,13171,46224941.0,2.45,1.21,0.42,4.84
2022-10-12,35.18,36.2,36.21,34.66,18256,64832918.0,4.41,3.08,1.08,6.71
2022-10-13,35.81,35.71,36.49,35.7,18139,65434074.0,2.18,-1.35,-0.49,6.67
2022-10-14,35.99,36.34,36.48,35.93,19165,69462701.0,1.54,1.76,0.63,7.04
2022-10-17,36.28,36.95,37.07,36.0,14489,52949966.0,2.94,1.68,0.61,5.32
2022-10-18,37.05,37.55,38.19,37.04,19710,74201090.0,3.11,1.62,0.6,7.24
2022-10-19,37.49,36.94,38.58,36.92,16779,63424739.0,4.42,-1.62,-0.61,6.17
2022-10-20,36.69,37.12,37.77,36.11,15091,55731992.0,4.49,0.49,0.18,5.55
2022-10-21,37.39,37.24,37.6,36.62,11220,41744115.0,2.64,0.32,0.12,4.12
2022-10-24,37.58,36.75,37.95,36.5,13516,50391349.0,3.89,-1.32,-0.49,4.97
2022-10-25,36.62,35.99,36.72,35.24,12304,44172618.0,4.03,-2.07,-0.76,4.52
2022-10-26,36.34,37.05,37.13,36.16,12359,45383708.0,2.7,2.95,1.06,4.54
2022-10-27,37.09,36.33,37.34,36.3,12625,46413871.0,2.81,-1.94,-0.72,4.64
2022-10-28,36.28,35.09,36.68,35.03,13525,48260897.0,4.54,-3.41,-1.24,4.97
2022-10-31,35.3,35.71,36.12,35.02,9342,33267501.0,3.13,1.77,0.62,3.43
2022-11-01,35.83,36.91,37.12,35.83,15199,55731373.0,3.61,3.36,1.2,5.59
2022-11-02,36.6,37.25,37.79,36.6,17162,64131915.0,3.22,0.92,0.34,6.31
2022-11-03,37.1,37.64,37.77,37.03,13029,48837888.0,1.99,1.05,0.39,4.79
2022-11-04,37.64,38.33,38.73,37.51,22377,85577745.0,3.24,1.83,0.69,8.22
2022-11-07,38.33,39.0,39.45,38.33,19650,76602873.0,2.92,1.75,0.67,7.22
2022-11-08,39.2,38.71,39.2,38.45,11483,44386690.0,1.92,-0.74,-0.29,4.22
2022-11-09,38.77,38.57,39.0,38.52,8278,32078827.0,1.24,-0.36,-0.14,3.04
2022-11-10,38.5,37.9,38.71,37.74,10475,39936536.0,2.51,-1.74,-0.67,3.85
2022-11-11,38.58,38.16,38.97,37.97,11152,42763450.0,2.64,0.69,0.26,4.1
2022-11-14,38.57,37.76,38.57,37.42,8588,32588851.0,3.01,-1.05,-0.4,3.16
2022-11-15,37.7,38.72,38.89,37.53,13185,50737415.0,3.6,2.54,0.96,4.84
2022-11-16,38.75,38.46,39.24,38.41,10524,40904589.0,2.14,-0.67,-0.26,3.87
2022-11-17,38.38,38.16,38.38,37.74,7595,28839522.0,1.66,-0.78,-0.3,2.79
2022-11-18,38.67,37.78,38.75,37.7,8312,31669951.0,2.75,-1.0,-0.38,3.05
2022-11-21,37.61,37.9,38.1,37.2,5833,21951847.0,2.38,0.32,0.12,2.14
2022-11-22,38.07,36.79,38.07,36.79,10451,38978302.0,3.38,-2.93,-1.11,3.84
2022-11-23,37.03,36.92,37.13,36.25,6178,22656528.0,2.39,0.35,0.13,2.27
2022-11-24,36.92,38.09,39.1,36.88,14280,54457774.0,6.01,3.17,1.17,5.25
2022-11-25,37.9,37.11,38.11,37.04,9409,35268825.0,2.81,-2.57,-0.98,3.46
2022-11-28,36.73,36.66,37.1,36.5,6876,25226061.0,1.62,-1.21,-0.45,2.53
2022-11-29,36.63,37.14,37.28,36.63,5676,20995412.0,1.77,1.31,0.48,2.09
2022-11-30,36.95,36.96,37.33,36.8,4777,17701940.0,1.43,-0.48,-0.18,1.76
2022-12-01,37.12,37.2,37.67,37.12,7751,29002315.0,1.49,0.65,0.24,2.85
2022-12-02,37.11,37.42,37.6,37.1,5295,19792233.0,1.34,0.59,0.22,1.95
2022-12-05,37.7,37.37,37.99,37.0,5336,19904804.0,2.65,-0.13,-0.05,1.96
2022-12-06,37.27,37.5,37.53,37.14,6722,25097512.0,1.04,0.35,0.13,2.47
2022-12-07,37.3,37.8,38.76,37.3,15391,58875256.0,3.89,0.8,0.3,5.66
2022-12-08,37.64,37.47,38.0,37.34,6020,22688210.0,1.75,-0.87,-0.33,2.21
2022-12-09,37.39,37.75,37.89,37.32,5538,20828896.0,1.52,0.75,0.28,2.03
2022-12-12,37.57,38.11,38.48,37.36,8578,32538307.0,2.97,0.95,0.36,3.15
2022-12-13,38.33,37.6,38.33,37.47,6281,23760022.0,2.26,-1.34,-0.51,2.31
2022-12-14,37.6,37.33,37.79,37.27,5326,19964547.0,1.38,-0.72,-0.27,1.96
2022-12-15,37.34,37.27,37.45,37.03,4849,18066282.0,1.13,-0.16,-0.06,1.78
2022-12-16,37.19,36.61,37.19,36.42,7679,28146897.0,2.07,-1.77,-0.66,2.82
2022-12-19,36.42,35.84,36.75,35.65,5983,21597201.0,3.0,-2.1,-0.77,2.2
2022-12-20,35.7,36.08,36.14,35.51,3520,12595304.0,1.76,0.67,0.24,1.29
2022-12-21,36.1,35.5,36.1,35.21,5067,18028057.0,2.47,-1.61,-0.58,1.86
2022-12-22,35.79,34.83,35.79,34.71,5227,18413115.0,3.04,-1.89,-0.67,1.92
2022-12-23,34.7,34.21,35.16,34.2,5310,18357029.0,2.76,-1.78,-0.62,1.95
2022-12-26,34.24,34.8,34.87,34.24,3157,10938073.0,1.84,1.72,0.59,1.16
2022-12-27,34.91,35.0,35.05,34.55,2569,8947742.0,1.44,0.57,0.2,0.94
2022-12-28,34.72,34.67,34.85,34.49,2349,8130120.0,1.03,-0.94,-0.33,0.86
2022-12-29,34.35,34.43,34.85,34.35,2320,8036295.0,1.44,-0.69,-0.24,0.85
2022-12-30,34.5,34.73,34.74,34.43,2830,9775043.0,0.9,0.87,0.3,1.04
