datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio
2023-04-18,275.0,252.0,297.0,245.0,59032,1526203939.0,21.18,2.62,6.44,65.04
2023-04-19,246.9,258.88,269.3,246.9,40186,1034007969.0,8.89,2.73,6.88,44.27
2023-04-20,254.01,283.65,284.0,253.01,31923,855873882.0,11.97,9.57,24.77,35.17
2023-04-21,279.68,281.96,301.79,271.68,25057,718366113.0,10.62,-0.6,-1.69,27.61
2023-04-24,283.03,286.8,291.42,267.86,13487,375986542.0,8.36,1.72,4.84,14.86
2023-04-25,283.1,281.91,288.08,269.0,12424,347712039.0,6.65,-1.71,-4.89,13.69
2023-04-26,279.09,260.99,279.09,260.99,7953,215122331.0,6.42,-7.42,-20.92,8.76
2023-04-27,261.0,242.0,261.0,242.0,14992,372538289.0,7.28,-7.28,-18.99,16.52
2023-04-28,238.4,239.0,252.88,236.0,13284,324390180.0,6.98,-1.24,-3.0,14.63
2023-05-04,239.0,236.2,239.7,226.26,8660,202271590.0,5.62,-1.17,-2.8,9.54
2023-05-05,232.21,221.0,235.0,213.27,12536,278260809.0,9.2,-6.44,-15.2,13.81
2023-05-08,220.76,232.0,232.01,220.66,7702,173847113.0,5.14,4.98,11.0,8.49
2023-05-09,230.38,215.04,230.38,213.98,7909,171963170.0,7.07,-7.31,-16.96,8.71
2023-05-10,212.0,204.26,217.99,200.51,9106,188804566.0,8.13,-5.01,-10.78,10.03
2023-05-11,208.98,199.35,212.94,196.0,6306,127683708.0,8.29,-2.4,-4.91,6.95
2023-05-12,196.42,192.6,200.0,190.5,7388,143277271.0,4.77,-3.39,-6.75,8.14
2023-05-15,192.01,198.0,203.33,192.01,8611,171547787.0,5.88,2.8,5.4,9.49
2023-05-16,197.88,195.7,197.88,188.6,6229,120062480.0,4.69,-1.16,-2.3,6.86
2023-05-17,195.0,199.63,205.98,194.22,7638,154343150.0,6.01,2.01,3.93,8.41
2023-05-18,199.98,200.56,201.97,195.15,4951,98211320.0,3.42,0.47,0.93,5.45
2023-05-19,200.56,212.67,216.81,200.56,9076,191785944.0,8.1,6.04,12.11,10.0
2023-05-22,216.0,211.98,216.0,207.68,4266,90035915.0,3.91,-0.32,-0.69,4.7
2023-05-23,211.88,200.66,211.88,200.22,4677,95835934.0,5.5,-5.34,-11.32,5.15
2023-05-24,203.44,200.89,205.88,200.0,4038,81641963.0,2.93,0.11,0.23,4.45
2023-05-25,199.37,201.97,202.32,193.36,4837,95716088.0,4.46,0.54,1.08,5.33
2023-05-26,196.06,204.95,206.77,196.06,3329,67510488.0,5.3,1.48,2.98,3.67
2023-05-29,210.1,217.36,218.99,204.44,6210,132304863.0,7.1,6.06,12.41,6.84
2023-05-30,215.76,224.28,239.95,212.46,9537,218206565.0,12.65,3.18,6.92,10.51
2023-05-31,224.28,226.32,230.1,220.23,4764,107393610.0,4.4,0.91,2.04,5.25
2023-06-01,226.47,221.48,233.88,220.41,6299,141273645.0,5.95,-2.14,-4.84,6.94
2023-06-02,218.56,217.5,223.89,216.1,5667,124192968.0,3.52,-1.8,-3.98,6.24
2023-06-05,217.5,214.1,226.22,212.89,4736,102699446.0,6.13,-1.56,-3.4,5.22
2023-06-06,212.87,205.0,212.99,203.03,7366,153554348.0,4.65,-4.25,-9.1,8.12
2023-06-07,205.05,204.03,211.95,202.01,5388,111129644.0,4.85,-0.47,-0.97,5.94
2023-06-08,201.47,200.95,206.55,199.99,3842,77555234.0,3.22,-1.51,-3.08,4.23
2023-06-09,200.55,202.0,203.92,196.83,3807,76236523.0,3.53,0.52,1.05,4.19
2023-06-12,200.88,199.0,204.82,198.26,4548,91072556.0,3.25,-1.49,-3.0,5.01
2023-06-13,199.0,204.61,205.42,196.32,3909,78700953.0,4.57,2.82,5.61,4.31
2023-06-14,205.0,201.0,206.0,198.35,3933,78957460.0,3.74,-1.76,-3.61,4.33
2023-06-15,206.0,205.8,219.88,204.51,8568,181350090.0,7.65,2.39,4.8,9.44
2023-06-16,208.11,214.9,218.98,203.66,7030,148808341.0,7.44,4.42,9.1,7.74
2023-06-19,214.56,223.42,228.8,212.99,8883,197747800.0,7.36,3.96,8.52,9.79
2023-06-20,152.0,148.42,152.99,142.21,12924,189447387.0,4.82,-33.57,-75.0,9.62
2023-06-21,146.99,142.3,150.0,141.0,9288,133749387.0,6.06,-4.12,-6.12,6.91
2023-06-26,141.09,134.0,142.95,129.79,10904,146923190.0,9.25,-5.83,-8.3,8.12
2023-06-27,132.22,133.4,133.97,130.25,3833,50755125.0,2.78,-0.45,-0.6,2.85
2023-06-28,132.1,130.06,132.8,124.37,9178,117746954.0,6.32,-2.5,-3.34,6.83
2023-06-29,129.08,129.4,131.49,128.22,3870,50429722.0,2.51,-0.51,-0.66,2.88
2023-06-30,128.5,130.63,133.1,127.32,6764,88347632.0,4.47,0.95,1.23,5.0
2023-07-03,130.01,130.88,134.87,125.15,8962,115785675.0,7.44,0.19,0.25,6.63
2023-07-04,130.02,133.2,134.62,128.3,4458,59313616.0,4.83,1.77,2.32,3.3
2023-07-05,132.0,133.19,134.8,130.2,5845,77480204.0,3.45,-0.01,-0.01,4.32
2023-07-06,131.6,129.8,134.55,128.88,6767,88696537.0,4.26,-2.55,-3.39,5.0
2023-07-07,128.5,128.55,129.51,125.8,3770,48073770.0,2.86,-0.96,-1.25,2.79
2023-07-10,129.49,127.05,129.49,126.31,4112,52367723.0,2.47,-1.17,-1.5,3.04
2023-07-11,127.86,127.03,127.86,125.11,3624,45808246.0,2.16,-0.02,-0.02,2.68
2023-07-12,127.0,123.98,127.62,123.77,4833,60588842.0,3.03,-2.4,-3.05,3.57
2023-07-13,125.0,124.88,125.66,123.68,3316,41322157.0,1.6,0.73,0.9,2.45
2023-07-14,125.1,125.9,128.32,124.4,4454,56363795.0,3.14,0.82,1.02,3.29
2023-07-17,126.28,129.86,132.47,125.54,5937,76877783.0,5.5,3.15,3.96,4.39
2023-07-18,129.0,127.63,131.58,127.05,3134,40366121.0,3.49,-1.72,-2.23,2.32
2023-07-19,128.18,130.0,131.9,126.55,5469,71026522.0,4.19,1.86,2.37,4.04
2023-07-20,130.0,129.28,134.43,128.94,6951,91616868.0,4.22,-0.55,-0.72,5.14
2023-07-21,129.0,126.48,130.0,124.23,5957,75438883.0,4.46,-2.17,-2.8,4.41
2023-07-24,125.96,121.0,128.4,120.29,5437,67407290.0,6.41,-4.33,-5.48,4.02
2023-07-25,121.23,122.3,123.39,119.57,7283,88485956.0,3.16,1.07,1.3,5.39
2023-07-26,122.18,120.39,122.18,119.37,3919,47259411.0,2.3,-1.56,-1.91,2.9
2023-07-27,120.0,118.83,120.52,118.76,3545,42354901.0,1.46,-1.3,-1.56,2.62
2023-07-28,118.8,120.62,121.71,114.38,5975,70583083.0,6.17,1.51,1.79,4.42
2023-07-31,119.79,122.7,123.04,119.02,4035,49125085.0,3.33,1.72,2.08,2.98
2023-08-01,125.03,128.0,128.82,121.0,7690,96687702.0,6.37,4.32,5.3,5.69
2023-08-02,126.2,128.21,129.0,126.0,2820,35952145.0,2.34,0.16,0.21,2.09
2023-08-03,127.0,128.77,129.77,126.25,2707,34825714.0,2.75,0.44,0.56,2.0
2023-08-04,128.11,129.11,129.7,127.96,3035,39066896.0,1.35,0.26,0.34,2.24
2023-08-07,128.94,126.35,129.43,125.14,3290,41644718.0,3.32,-2.14,-2.76,2.43
2023-08-08,126.3,126.78,130.88,126.0,3216,41064837.0,3.86,0.34,0.43,2.38
2023-08-09,126.1,124.19,127.6,122.98,3793,47270421.0,3.64,-2.04,-2.59,2.81
2023-08-10,124.02,122.27,124.18,120.21,3295,40112677.0,3.2,-1.55,-1.92,2.44
2023-08-11,122.88,117.76,122.88,117.52,3720,44397878.0,4.38,-3.69,-4.51,2.75
2023-08-14,117.17,115.42,117.6,113.3,4605,52928493.0,3.65,-1.99,-2.34,3.41
2023-08-15,116.5,118.2,120.01,112.12,6023,69778628.0,6.84,2.41,2.78,4.45
2023-08-16,117.0,112.6,117.0,111.88,4212,47967128.0,4.33,-4.74,-5.6,3.11
2023-08-17,112.38,114.64,115.65,110.6,2424,27493277.0,4.48,1.81,2.04,1.79
2023-08-18,114.0,114.55,118.88,114.0,3896,45385791.0,4.26,-0.08,-0.09,2.88
2023-08-21,113.6,114.45,117.46,112.68,3330,38361837.0,4.17,-0.09,-0.1,2.46
2023-08-22,114.8,116.65,119.0,112.15,3582,41400948.0,5.99,1.92,2.2,2.65
