datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio
2022-06-22,54.0,48.57,54.88,47.9,82360,417820544.0,20.8,44.77,15.02,54.91
2022-06-23,47.92,46.35,48.5,45.11,64742,301506384.0,6.98,-4.57,-2.22,43.16
2022-06-24,45.3,48.15,48.69,45.3,63318,299825776.0,7.31,3.88,1.8,42.21
2022-06-27,47.81,48.95,49.3,46.7,57802,277684416.0,5.4,1.66,0.8,38.53
2022-06-28,48.0,46.7,48.39,46.66,41953,198202283.0,3.53,-4.6,-2.25,27.97
2022-06-29,46.0,43.77,46.31,43.7,43149,193357469.0,5.59,-6.27,-2.93,28.77
2022-06-30,43.52,43.58,44.39,43.37,20443,89446604.0,2.33,-0.43,-0.19,13.63
2022-07-01,43.57,44.24,44.61,43.35,22269,98259203.0,2.89,1.51,0.66,14.85
2022-07-04,43.95,45.06,45.36,43.34,24359,108504723.0,4.57,1.85,0.82,16.24
2022-07-05,44.7,43.38,44.92,43.13,20356,89115524.0,3.97,-3.73,-1.68,13.57
2022-07-06,43.2,42.38,43.2,42.13,15530,66213660.0,2.47,-2.31,-1.0,10.35
2022-07-07,42.39,42.81,42.88,41.5,15577,65813249.0,3.26,1.01,0.43,10.38
2022-07-08,42.79,41.81,42.95,41.8,11912,50332890.0,2.69,-2.34,-1.0,7.94
2022-07-11,41.79,40.49,41.79,40.21,12919,52730601.0,3.78,-3.16,-1.32,8.61
2022-07-12,40.5,40.83,41.5,40.3,9805,40165538.0,2.96,0.84,0.34,6.54
2022-07-13,40.48,42.65,42.68,40.37,20837,87216029.0,5.66,4.46,1.82,13.89
2022-07-14,41.96,42.73,43.48,41.68,16478,70240976.0,4.22,0.19,0.08,10.99
2022-07-15,44.01,42.98,45.33,42.9,25759,113611556.0,5.69,0.59,0.25,17.17
2022-07-18,41.08,42.44,42.84,41.08,18441,77723417.0,4.09,-1.26,-0.54,12.29
2022-07-19,41.98,43.8,44.06,41.41,17764,75375783.0,6.24,3.2,1.36,11.84
2022-07-20,45.39,52.56,52.56,45.39,80511,391037015.0,16.37,20.0,8.76,53.67
2022-07-21,49.29,52.99,55.19,49.2,75332,398015749.0,11.4,0.82,0.43,50.22
2022-07-22,55.5,53.06,57.24,52.01,49340,269085273.0,9.87,0.13,0.07,32.89
2022-07-25,53.3,53.15,54.98,51.98,34787,186092817.0,5.65,0.17,0.09,23.19
2022-07-26,52.52,50.74,52.93,49.89,37738,191971069.0,5.72,-4.53,-2.41,25.16
